"COU","Country","SCE","Scenario","INDIC","Indicator","YEA","Year","Value","Flag Codes","Flags"
"AUS","Australia","LOW","Low interest and inflation rates","COMPOSITE_EATR","Composite Effective Average Tax Rate","2017","2017",28.118,,
"AUS","Australia","LOW","Low interest and inflation rates","COMPOSITE_EATR","Composite Effective Average Tax Rate","2018","2018",28.118,,
"AUS","Australia","LOW","Low interest and inflation rates","COMPOSITE_EATR","Composite Effective Average Tax Rate","2019","2019",28.118,,
"AUS","Australia","LOW","Low interest and inflation rates","COMPOSITE_EATR","Composite Effective Average Tax Rate","2020","2020",28.118,,
"AUS","Australia","LOW","Low interest and inflation rates","COMPOSITE_EMTR","Composite Effective Marginal Tax Rate","2017","2017",14.851,,
"AUS","Australia","LOW","Low interest and inflation rates","COMPOSITE_EMTR","Composite Effective Marginal Tax Rate","2018","2018",14.851,,
"AUS","Australia","LOW","Low interest and inflation rates","COMPOSITE_EMTR","Composite Effective Marginal Tax Rate","2019","2019",14.851,,
"AUS","Australia","LOW","Low interest and inflation rates","COMPOSITE_EMTR","Composite Effective Marginal Tax Rate","2020","2020",14.851,,
"AUT","Austria","LOW","Low interest and inflation rates","COMPOSITE_EATR","Composite Effective Average Tax Rate","2017","2017",24.006,,
"AUT","Austria","LOW","Low interest and inflation rates","COMPOSITE_EATR","Composite Effective Average Tax Rate","2018","2018",24.006,,
"AUT","Austria","LOW","Low interest and inflation rates","COMPOSITE_EATR","Composite Effective Average Tax Rate","2019","2019",24.006,,
"AUT","Austria","LOW","Low interest and inflation rates","COMPOSITE_EATR","Composite Effective Average Tax Rate","2020","2020",23.442,,
"AUT","Austria","LOW","Low interest and inflation rates","COMPOSITE_EMTR","Composite Effective Marginal Tax Rate","2017","2017",16.68,,
"AUT","Austria","LOW","Low interest and inflation rates","COMPOSITE_EMTR","Composite Effective Marginal Tax Rate","2018","2018",16.68,,
"AUT","Austria","LOW","Low interest and inflation rates","COMPOSITE_EMTR","Composite Effective Marginal Tax Rate","2019","2019",16.68,,
"AUT","Austria","LOW","Low interest and inflation rates","COMPOSITE_EMTR","Composite Effective Marginal Tax Rate","2020","2020",12.582,,
"BEL","Belgium","LOW","Low interest and inflation rates","COMPOSITE_EATR","Composite Effective Average Tax Rate","2017","2017",27.369,,
"BEL","Belgium","LOW","Low interest and inflation rates","COMPOSITE_EATR","Composite Effective Average Tax Rate","2018","2018",23.818,,
"BEL","Belgium","LOW","Low interest and inflation rates","COMPOSITE_EATR","Composite Effective Average Tax Rate","2019","2019",23.818,,
"BEL","Belgium","LOW","Low interest and inflation rates","COMPOSITE_EATR","Composite Effective Average Tax Rate","2020","2020",20.29,,
"BEL","Belgium","LOW","Low interest and inflation rates","COMPOSITE_EMTR","Composite Effective Marginal Tax Rate","2017","2017",-26.291,,
"BEL","Belgium","LOW","Low interest and inflation rates","COMPOSITE_EMTR","Composite Effective Marginal Tax Rate","2018","2018",-19.129,,
"BEL","Belgium","LOW","Low interest and inflation rates","COMPOSITE_EMTR","Composite Effective Marginal Tax Rate","2019","2019",-19.129,,
"BEL","Belgium","LOW","Low interest and inflation rates","COMPOSITE_EMTR","Composite Effective Marginal Tax Rate","2020","2020",-11.689,,
"CAN","Canada","LOW","Low interest and inflation rates","COMPOSITE_EATR","Composite Effective Average Tax Rate","2017","2017",24.502,,
"CAN","Canada","LOW","Low interest and inflation rates","COMPOSITE_EATR","Composite Effective Average Tax Rate","2018","2018",24.64,,
"CAN","Canada","LOW","Low interest and inflation rates","COMPOSITE_EATR","Composite Effective Average Tax Rate","2019","2019",24.177,,
"CAN","Canada","LOW","Low interest and inflation rates","COMPOSITE_EATR","Composite Effective Average Tax Rate","2020","2020",23.75,,
"CAN","Canada","LOW","Low interest and inflation rates","COMPOSITE_EMTR","Composite Effective Marginal Tax Rate","2017","2017",9.695,,
"CAN","Canada","LOW","Low interest and inflation rates","COMPOSITE_EMTR","Composite Effective Marginal Tax Rate","2018","2018",9.724,,
"CAN","Canada","LOW","Low interest and inflation rates","COMPOSITE_EMTR","Composite Effective Marginal Tax Rate","2019","2019",7.086,,
"CAN","Canada","LOW","Low interest and inflation rates","COMPOSITE_EMTR","Composite Effective Marginal Tax Rate","2020","2020",7.064,,
"CZE","Czech Republic","LOW","Low interest and inflation rates","COMPOSITE_EATR","Composite Effective Average Tax Rate","2017","2017",17.947,,
"CZE","Czech Republic","LOW","Low interest and inflation rates","COMPOSITE_EATR","Composite Effective Average Tax Rate","2018","2018",17.947,,
"CZE","Czech Republic","LOW","Low interest and inflation rates","COMPOSITE_EATR","Composite Effective Average Tax Rate","2019","2019",17.947,,
"CZE","Czech Republic","LOW","Low interest and inflation rates","COMPOSITE_EATR","Composite Effective Average Tax Rate","2020","2020",18.345,,
"CZE","Czech Republic","LOW","Low interest and inflation rates","COMPOSITE_EMTR","Composite Effective Marginal Tax Rate","2017","2017",10.251,,
"CZE","Czech Republic","LOW","Low interest and inflation rates","COMPOSITE_EMTR","Composite Effective Marginal Tax Rate","2018","2018",10.251,,
"CZE","Czech Republic","LOW","Low interest and inflation rates","COMPOSITE_EMTR","Composite Effective Marginal Tax Rate","2019","2019",10.251,,
"CZE","Czech Republic","LOW","Low interest and inflation rates","COMPOSITE_EMTR","Composite Effective Marginal Tax Rate","2020","2020",13.138,,
"DNK","Denmark","LOW","Low interest and inflation rates","COMPOSITE_EATR","Composite Effective Average Tax Rate","2017","2017",20.266,,
"DNK","Denmark","LOW","Low interest and inflation rates","COMPOSITE_EATR","Composite Effective Average Tax Rate","2018","2018",20.266,,
"DNK","Denmark","LOW","Low interest and inflation rates","COMPOSITE_EATR","Composite Effective Average Tax Rate","2019","2019",20.266,,
"DNK","Denmark","LOW","Low interest and inflation rates","COMPOSITE_EATR","Composite Effective Average Tax Rate","2020","2020",20.266,,
"DNK","Denmark","LOW","Low interest and inflation rates","COMPOSITE_EMTR","Composite Effective Marginal Tax Rate","2017","2017",8.404,,
"DNK","Denmark","LOW","Low interest and inflation rates","COMPOSITE_EMTR","Composite Effective Marginal Tax Rate","2018","2018",8.404,,
"DNK","Denmark","LOW","Low interest and inflation rates","COMPOSITE_EMTR","Composite Effective Marginal Tax Rate","2019","2019",8.404,,
"DNK","Denmark","LOW","Low interest and inflation rates","COMPOSITE_EMTR","Composite Effective Marginal Tax Rate","2020","2020",8.404,,
"FIN","Finland","LOW","Low interest and inflation rates","COMPOSITE_EATR","Composite Effective Average Tax Rate","2017","2017",19.976,,
"FIN","Finland","LOW","Low interest and inflation rates","COMPOSITE_EATR","Composite Effective Average Tax Rate","2018","2018",19.976,,
"FIN","Finland","LOW","Low interest and inflation rates","COMPOSITE_EATR","Composite Effective Average Tax Rate","2019","2019",19.976,,
"FIN","Finland","LOW","Low interest and inflation rates","COMPOSITE_EATR","Composite Effective Average Tax Rate","2020","2020",19.798,,
"FIN","Finland","LOW","Low interest and inflation rates","COMPOSITE_EMTR","Composite Effective Marginal Tax Rate","2017","2017",16.272,,
"FIN","Finland","LOW","Low interest and inflation rates","COMPOSITE_EMTR","Composite Effective Marginal Tax Rate","2018","2018",16.272,,
"FIN","Finland","LOW","Low interest and inflation rates","COMPOSITE_EMTR","Composite Effective Marginal Tax Rate","2019","2019",16.272,,
"FIN","Finland","LOW","Low interest and inflation rates","COMPOSITE_EMTR","Composite Effective Marginal Tax Rate","2020","2020",15.036,,
"FRA","France","LOW","Low interest and inflation rates","COMPOSITE_EATR","Composite Effective Average Tax Rate","2017","2017",40.845,,
"FRA","France","LOW","Low interest and inflation rates","COMPOSITE_EATR","Composite Effective Average Tax Rate","2018","2018",31.653,,
"FRA","France","LOW","Low interest and inflation rates","COMPOSITE_EATR","Composite Effective Average Tax Rate","2019","2019",31.653,,
"FRA","France","LOW","Low interest and inflation rates","COMPOSITE_EATR","Composite Effective Average Tax Rate","2020","2020",29.437,,
"FRA","France","LOW","Low interest and inflation rates","COMPOSITE_EMTR","Composite Effective Marginal Tax Rate","2017","2017",8.576,,
"FRA","France","LOW","Low interest and inflation rates","COMPOSITE_EMTR","Composite Effective Marginal Tax Rate","2018","2018",9.917,,
"FRA","France","LOW","Low interest and inflation rates","COMPOSITE_EMTR","Composite Effective Marginal Tax Rate","2019","2019",9.917,,
"FRA","France","LOW","Low interest and inflation rates","COMPOSITE_EMTR","Composite Effective Marginal Tax Rate","2020","2020",10.05,,
"DEU","Germany","LOW","Low interest and inflation rates","COMPOSITE_EATR","Composite Effective Average Tax Rate","2017","2017",28.254,,
"DEU","Germany","LOW","Low interest and inflation rates","COMPOSITE_EATR","Composite Effective Average Tax Rate","2018","2018",28.323,,
"DEU","Germany","LOW","Low interest and inflation rates","COMPOSITE_EATR","Composite Effective Average Tax Rate","2019","2019",28.323,,
"DEU","Germany","LOW","Low interest and inflation rates","COMPOSITE_EATR","Composite Effective Average Tax Rate","2020","2020",28.033,,
"DEU","Germany","LOW","Low interest and inflation rates","COMPOSITE_EMTR","Composite Effective Marginal Tax Rate","2017","2017",16.848,,
"DEU","Germany","LOW","Low interest and inflation rates","COMPOSITE_EMTR","Composite Effective Marginal Tax Rate","2018","2018",16.88,,
"DEU","Germany","LOW","Low interest and inflation rates","COMPOSITE_EMTR","Composite Effective Marginal Tax Rate","2019","2019",16.88,,
"DEU","Germany","LOW","Low interest and inflation rates","COMPOSITE_EMTR","Composite Effective Marginal Tax Rate","2020","2020",14.954,,
"GRC","Greece","LOW","Low interest and inflation rates","COMPOSITE_EATR","Composite Effective Average Tax Rate","2017","2017",27.745,,
"GRC","Greece","LOW","Low interest and inflation rates","COMPOSITE_EATR","Composite Effective Average Tax Rate","2018","2018",27.745,,
"GRC","Greece","LOW","Low interest and inflation rates","COMPOSITE_EATR","Composite Effective Average Tax Rate","2019","2019",22.962,,
"GRC","Greece","LOW","Low interest and inflation rates","COMPOSITE_EATR","Composite Effective Average Tax Rate","2020","2020",22.962,,
"GRC","Greece","LOW","Low interest and inflation rates","COMPOSITE_EMTR","Composite Effective Marginal Tax Rate","2017","2017",17.849,,
"GRC","Greece","LOW","Low interest and inflation rates","COMPOSITE_EMTR","Composite Effective Marginal Tax Rate","2018","2018",17.849,,
"GRC","Greece","LOW","Low interest and inflation rates","COMPOSITE_EMTR","Composite Effective Marginal Tax Rate","2019","2019",15.26,,
"GRC","Greece","LOW","Low interest and inflation rates","COMPOSITE_EMTR","Composite Effective Marginal Tax Rate","2020","2020",15.26,,
"HUN","Hungary","LOW","Low interest and inflation rates","COMPOSITE_EATR","Composite Effective Average Tax Rate","2017","2017",10.185,,
"HUN","Hungary","LOW","Low interest and inflation rates","COMPOSITE_EATR","Composite Effective Average Tax Rate","2018","2018",10.185,,
"HUN","Hungary","LOW","Low interest and inflation rates","COMPOSITE_EATR","Composite Effective Average Tax Rate","2019","2019",10.185,,
"HUN","Hungary","LOW","Low interest and inflation rates","COMPOSITE_EATR","Composite Effective Average Tax Rate","2020","2020",10.185,,
"HUN","Hungary","LOW","Low interest and inflation rates","COMPOSITE_EMTR","Composite Effective Marginal Tax Rate","2017","2017",4.674,,
"HUN","Hungary","LOW","Low interest and inflation rates","COMPOSITE_EMTR","Composite Effective Marginal Tax Rate","2018","2018",4.674,,
"HUN","Hungary","LOW","Low interest and inflation rates","COMPOSITE_EMTR","Composite Effective Marginal Tax Rate","2019","2019",4.674,,
"HUN","Hungary","LOW","Low interest and inflation rates","COMPOSITE_EMTR","Composite Effective Marginal Tax Rate","2020","2020",4.674,,
"ISL","Iceland","LOW","Low interest and inflation rates","COMPOSITE_EATR","Composite Effective Average Tax Rate","2017","2017",19.082,,
"ISL","Iceland","LOW","Low interest and inflation rates","COMPOSITE_EATR","Composite Effective Average Tax Rate","2018","2018",19.082,,
"ISL","Iceland","LOW","Low interest and inflation rates","COMPOSITE_EATR","Composite Effective Average Tax Rate","2019","2019",19.082,,
"ISL","Iceland","LOW","Low interest and inflation rates","COMPOSITE_EATR","Composite Effective Average Tax Rate","2020","2020",19.082,,
"ISL","Iceland","LOW","Low interest and inflation rates","COMPOSITE_EMTR","Composite Effective Marginal Tax Rate","2017","2017",12.507,,
"ISL","Iceland","LOW","Low interest and inflation rates","COMPOSITE_EMTR","Composite Effective Marginal Tax Rate","2018","2018",12.507,,
"ISL","Iceland","LOW","Low interest and inflation rates","COMPOSITE_EMTR","Composite Effective Marginal Tax Rate","2019","2019",12.507,,
"ISL","Iceland","LOW","Low interest and inflation rates","COMPOSITE_EMTR","Composite Effective Marginal Tax Rate","2020","2020",12.507,,
"IRL","Ireland","LOW","Low interest and inflation rates","COMPOSITE_EATR","Composite Effective Average Tax Rate","2017","2017",12.358,,
"IRL","Ireland","LOW","Low interest and inflation rates","COMPOSITE_EATR","Composite Effective Average Tax Rate","2018","2018",12.358,,
"IRL","Ireland","LOW","Low interest and inflation rates","COMPOSITE_EATR","Composite Effective Average Tax Rate","2019","2019",12.358,,
"IRL","Ireland","LOW","Low interest and inflation rates","COMPOSITE_EATR","Composite Effective Average Tax Rate","2020","2020",12.358,,
"IRL","Ireland","LOW","Low interest and inflation rates","COMPOSITE_EMTR","Composite Effective Marginal Tax Rate","2017","2017",10.507,,
"IRL","Ireland","LOW","Low interest and inflation rates","COMPOSITE_EMTR","Composite Effective Marginal Tax Rate","2018","2018",10.507,,
"IRL","Ireland","LOW","Low interest and inflation rates","COMPOSITE_EMTR","Composite Effective Marginal Tax Rate","2019","2019",10.507,,
"IRL","Ireland","LOW","Low interest and inflation rates","COMPOSITE_EMTR","Composite Effective Marginal Tax Rate","2020","2020",10.507,,
"ITA","Italy","LOW","Low interest and inflation rates","COMPOSITE_EATR","Composite Effective Average Tax Rate","2017","2017",20.24,,
"ITA","Italy","LOW","Low interest and inflation rates","COMPOSITE_EATR","Composite Effective Average Tax Rate","2018","2018",20.871,,
"ITA","Italy","LOW","Low interest and inflation rates","COMPOSITE_EATR","Composite Effective Average Tax Rate","2019","2019",20.871,,
"ITA","Italy","LOW","Low interest and inflation rates","COMPOSITE_EATR","Composite Effective Average Tax Rate","2020","2020",21.339,,
"ITA","Italy","LOW","Low interest and inflation rates","COMPOSITE_EMTR","Composite Effective Marginal Tax Rate","2017","2017",-46.184,,
"ITA","Italy","LOW","Low interest and inflation rates","COMPOSITE_EMTR","Composite Effective Marginal Tax Rate","2018","2018",-42.408,,
"ITA","Italy","LOW","Low interest and inflation rates","COMPOSITE_EMTR","Composite Effective Marginal Tax Rate","2019","2019",-42.408,,
"ITA","Italy","LOW","Low interest and inflation rates","COMPOSITE_EMTR","Composite Effective Marginal Tax Rate","2020","2020",-30.439,,
"JPN","Japan","LOW","Low interest and inflation rates","COMPOSITE_EATR","Composite Effective Average Tax Rate","2017","2017",29.603,,
"JPN","Japan","LOW","Low interest and inflation rates","COMPOSITE_EATR","Composite Effective Average Tax Rate","2018","2018",29.376,,
"JPN","Japan","LOW","Low interest and inflation rates","COMPOSITE_EATR","Composite Effective Average Tax Rate","2019","2019",29.376,,
"JPN","Japan","LOW","Low interest and inflation rates","COMPOSITE_EATR","Composite Effective Average Tax Rate","2020","2020",29.376,,
"JPN","Japan","LOW","Low interest and inflation rates","COMPOSITE_EMTR","Composite Effective Marginal Tax Rate","2017","2017",23.543,,
"JPN","Japan","LOW","Low interest and inflation rates","COMPOSITE_EMTR","Composite Effective Marginal Tax Rate","2018","2018",23.393,,
"JPN","Japan","LOW","Low interest and inflation rates","COMPOSITE_EMTR","Composite Effective Marginal Tax Rate","2019","2019",23.393,,
"JPN","Japan","LOW","Low interest and inflation rates","COMPOSITE_EMTR","Composite Effective Marginal Tax Rate","2020","2020",23.393,,
"KOR","Korea","LOW","Low interest and inflation rates","COMPOSITE_EATR","Composite Effective Average Tax Rate","2017","2017",22.796,,
"KOR","Korea","LOW","Low interest and inflation rates","COMPOSITE_EATR","Composite Effective Average Tax Rate","2018","2018",25.905,,
"KOR","Korea","LOW","Low interest and inflation rates","COMPOSITE_EATR","Composite Effective Average Tax Rate","2019","2019",25.905,,
"KOR","Korea","LOW","Low interest and inflation rates","COMPOSITE_EATR","Composite Effective Average Tax Rate","2020","2020",25.905,,
"KOR","Korea","LOW","Low interest and inflation rates","COMPOSITE_EMTR","Composite Effective Marginal Tax Rate","2017","2017",12.576,,
"KOR","Korea","LOW","Low interest and inflation rates","COMPOSITE_EMTR","Composite Effective Marginal Tax Rate","2018","2018",13.746,,
"KOR","Korea","LOW","Low interest and inflation rates","COMPOSITE_EMTR","Composite Effective Marginal Tax Rate","2019","2019",13.746,,
"KOR","Korea","LOW","Low interest and inflation rates","COMPOSITE_EMTR","Composite Effective Marginal Tax Rate","2020","2020",13.746,,
"LUX","Luxembourg","LOW","Low interest and inflation rates","COMPOSITE_EATR","Composite Effective Average Tax Rate","2017","2017",25.229,,
"LUX","Luxembourg","LOW","Low interest and inflation rates","COMPOSITE_EATR","Composite Effective Average Tax Rate","2018","2018",24.232,,
"LUX","Luxembourg","LOW","Low interest and inflation rates","COMPOSITE_EATR","Composite Effective Average Tax Rate","2019","2019",23.235,,
"LUX","Luxembourg","LOW","Low interest and inflation rates","COMPOSITE_EATR","Composite Effective Average Tax Rate","2020","2020",23.235,,
"LUX","Luxembourg","LOW","Low interest and inflation rates","COMPOSITE_EMTR","Composite Effective Marginal Tax Rate","2017","2017",12.685,,
"LUX","Luxembourg","LOW","Low interest and inflation rates","COMPOSITE_EMTR","Composite Effective Marginal Tax Rate","2018","2018",12.303,,
"LUX","Luxembourg","LOW","Low interest and inflation rates","COMPOSITE_EMTR","Composite Effective Marginal Tax Rate","2019","2019",11.906,,
"LUX","Luxembourg","LOW","Low interest and inflation rates","COMPOSITE_EMTR","Composite Effective Marginal Tax Rate","2020","2020",11.906,,
"MEX","Mexico","LOW","Low interest and inflation rates","COMPOSITE_EATR","Composite Effective Average Tax Rate","2017","2017",30.068,,
"MEX","Mexico","LOW","Low interest and inflation rates","COMPOSITE_EATR","Composite Effective Average Tax Rate","2018","2018",30.068,,
"MEX","Mexico","LOW","Low interest and inflation rates","COMPOSITE_EATR","Composite Effective Average Tax Rate","2019","2019",30.068,,
"MEX","Mexico","LOW","Low interest and inflation rates","COMPOSITE_EATR","Composite Effective Average Tax Rate","2020","2020",30.068,,
"MEX","Mexico","LOW","Low interest and inflation rates","COMPOSITE_EMTR","Composite Effective Marginal Tax Rate","2017","2017",15.718,,
"MEX","Mexico","LOW","Low interest and inflation rates","COMPOSITE_EMTR","Composite Effective Marginal Tax Rate","2018","2018",15.718,,
"MEX","Mexico","LOW","Low interest and inflation rates","COMPOSITE_EMTR","Composite Effective Marginal Tax Rate","2019","2019",15.718,,
"MEX","Mexico","LOW","Low interest and inflation rates","COMPOSITE_EMTR","Composite Effective Marginal Tax Rate","2020","2020",15.718,,
"NLD","Netherlands","LOW","Low interest and inflation rates","COMPOSITE_EATR","Composite Effective Average Tax Rate","2017","2017",23.144,,
"NLD","Netherlands","LOW","Low interest and inflation rates","COMPOSITE_EATR","Composite Effective Average Tax Rate","2018","2018",23.144,,
"NLD","Netherlands","LOW","Low interest and inflation rates","COMPOSITE_EATR","Composite Effective Average Tax Rate","2019","2019",23.712,,
"NLD","Netherlands","LOW","Low interest and inflation rates","COMPOSITE_EATR","Composite Effective Average Tax Rate","2020","2020",23.712,,
"NLD","Netherlands","LOW","Low interest and inflation rates","COMPOSITE_EMTR","Composite Effective Marginal Tax Rate","2017","2017",10.55,,
"NLD","Netherlands","LOW","Low interest and inflation rates","COMPOSITE_EMTR","Composite Effective Marginal Tax Rate","2018","2018",10.55,,
"NLD","Netherlands","LOW","Low interest and inflation rates","COMPOSITE_EMTR","Composite Effective Marginal Tax Rate","2019","2019",14.212,,
"NLD","Netherlands","LOW","Low interest and inflation rates","COMPOSITE_EMTR","Composite Effective Marginal Tax Rate","2020","2020",14.212,,
"NZL","New Zealand","LOW","Low interest and inflation rates","COMPOSITE_EATR","Composite Effective Average Tax Rate","2017","2017",27.878,,
"NZL","New Zealand","LOW","Low interest and inflation rates","COMPOSITE_EATR","Composite Effective Average Tax Rate","2018","2018",27.878,,
