"COU","Country","SCE","Scenario","INDIC","Indicator","YEA","Year","Value","Flag Codes","Flags"
"NZL","New Zealand","LOW","Low interest and inflation rates","COMPOSITE_EATR","Composite Effective Average Tax Rate","2019","2019",27.878,,
"NZL","New Zealand","LOW","Low interest and inflation rates","COMPOSITE_EATR","Composite Effective Average Tax Rate","2020","2020",27.147,,
"NZL","New Zealand","LOW","Low interest and inflation rates","COMPOSITE_EMTR","Composite Effective Marginal Tax Rate","2017","2017",23.462,,
"NZL","New Zealand","LOW","Low interest and inflation rates","COMPOSITE_EMTR","Composite Effective Marginal Tax Rate","2018","2018",23.462,,
"NZL","New Zealand","LOW","Low interest and inflation rates","COMPOSITE_EMTR","Composite Effective Marginal Tax Rate","2019","2019",23.462,,
"NZL","New Zealand","LOW","Low interest and inflation rates","COMPOSITE_EMTR","Composite Effective Marginal Tax Rate","2020","2020",20.121,,
"NOR","Norway","LOW","Low interest and inflation rates","COMPOSITE_EATR","Composite Effective Average Tax Rate","2017","2017",22.348,,
"NOR","Norway","LOW","Low interest and inflation rates","COMPOSITE_EATR","Composite Effective Average Tax Rate","2018","2018",21.417,,
"NOR","Norway","LOW","Low interest and inflation rates","COMPOSITE_EATR","Composite Effective Average Tax Rate","2019","2019",20.486,,
"NOR","Norway","LOW","Low interest and inflation rates","COMPOSITE_EATR","Composite Effective Average Tax Rate","2020","2020",20.455,,
"NOR","Norway","LOW","Low interest and inflation rates","COMPOSITE_EMTR","Composite Effective Marginal Tax Rate","2017","2017",10.943,,
"NOR","Norway","LOW","Low interest and inflation rates","COMPOSITE_EMTR","Composite Effective Marginal Tax Rate","2018","2018",10.608,,
"NOR","Norway","LOW","Low interest and inflation rates","COMPOSITE_EMTR","Composite Effective Marginal Tax Rate","2019","2019",10.258,,
"NOR","Norway","LOW","Low interest and inflation rates","COMPOSITE_EMTR","Composite Effective Marginal Tax Rate","2020","2020",10.035,,
"POL","Poland","LOW","Low interest and inflation rates","COMPOSITE_EATR","Composite Effective Average Tax Rate","2017","2017",18.01,,
"POL","Poland","LOW","Low interest and inflation rates","COMPOSITE_EATR","Composite Effective Average Tax Rate","2018","2018",18.01,,
"POL","Poland","LOW","Low interest and inflation rates","COMPOSITE_EATR","Composite Effective Average Tax Rate","2019","2019",15.546,,
"POL","Poland","LOW","Low interest and inflation rates","COMPOSITE_EATR","Composite Effective Average Tax Rate","2020","2020",15.546,,
"POL","Poland","LOW","Low interest and inflation rates","COMPOSITE_EMTR","Composite Effective Marginal Tax Rate","2017","2017",11.296,,
"POL","Poland","LOW","Low interest and inflation rates","COMPOSITE_EMTR","Composite Effective Marginal Tax Rate","2018","2018",11.296,,
"POL","Poland","LOW","Low interest and inflation rates","COMPOSITE_EMTR","Composite Effective Marginal Tax Rate","2019","2019",-5.834,,
"POL","Poland","LOW","Low interest and inflation rates","COMPOSITE_EMTR","Composite Effective Marginal Tax Rate","2020","2020",-5.834,,
"PRT","Portugal","LOW","Low interest and inflation rates","COMPOSITE_EATR","Composite Effective Average Tax Rate","2017","2017",23.409,,
"PRT","Portugal","LOW","Low interest and inflation rates","COMPOSITE_EATR","Composite Effective Average Tax Rate","2018","2018",24.996,,
"PRT","Portugal","LOW","Low interest and inflation rates","COMPOSITE_EATR","Composite Effective Average Tax Rate","2019","2019",24.996,,
"PRT","Portugal","LOW","Low interest and inflation rates","COMPOSITE_EATR","Composite Effective Average Tax Rate","2020","2020",24.996,,
"PRT","Portugal","LOW","Low interest and inflation rates","COMPOSITE_EMTR","Composite Effective Marginal Tax Rate","2017","2017",-21.651,,
"PRT","Portugal","LOW","Low interest and inflation rates","COMPOSITE_EMTR","Composite Effective Marginal Tax Rate","2018","2018",-24.787,,
"PRT","Portugal","LOW","Low interest and inflation rates","COMPOSITE_EMTR","Composite Effective Marginal Tax Rate","2019","2019",-24.787,,
"PRT","Portugal","LOW","Low interest and inflation rates","COMPOSITE_EMTR","Composite Effective Marginal Tax Rate","2020","2020",-24.787,,
"SVK","Slovak Republic","LOW","Low interest and inflation rates","COMPOSITE_EATR","Composite Effective Average Tax Rate","2017","2017",19.332,,
"SVK","Slovak Republic","LOW","Low interest and inflation rates","COMPOSITE_EATR","Composite Effective Average Tax Rate","2018","2018",19.332,,
"SVK","Slovak Republic","LOW","Low interest and inflation rates","COMPOSITE_EATR","Composite Effective Average Tax Rate","2019","2019",19.332,,
"SVK","Slovak Republic","LOW","Low interest and inflation rates","COMPOSITE_EATR","Composite Effective Average Tax Rate","2020","2020",19.332,,
"SVK","Slovak Republic","LOW","Low interest and inflation rates","COMPOSITE_EMTR","Composite Effective Marginal Tax Rate","2017","2017",8.591,,
"SVK","Slovak Republic","LOW","Low interest and inflation rates","COMPOSITE_EMTR","Composite Effective Marginal Tax Rate","2018","2018",8.591,,
"SVK","Slovak Republic","LOW","Low interest and inflation rates","COMPOSITE_EMTR","Composite Effective Marginal Tax Rate","2019","2019",8.591,,
"SVK","Slovak Republic","LOW","Low interest and inflation rates","COMPOSITE_EMTR","Composite Effective Marginal Tax Rate","2020","2020",8.591,,
"ESP","Spain","LOW","Low interest and inflation rates","COMPOSITE_EATR","Composite Effective Average Tax Rate","2017","2017",23.286,,
"ESP","Spain","LOW","Low interest and inflation rates","COMPOSITE_EATR","Composite Effective Average Tax Rate","2018","2018",23.286,,
"ESP","Spain","LOW","Low interest and inflation rates","COMPOSITE_EATR","Composite Effective Average Tax Rate","2019","2019",23.286,,
"ESP","Spain","LOW","Low interest and inflation rates","COMPOSITE_EATR","Composite Effective Average Tax Rate","2020","2020",23.286,,
"ESP","Spain","LOW","Low interest and inflation rates","COMPOSITE_EMTR","Composite Effective Marginal Tax Rate","2017","2017",11.812,,
"ESP","Spain","LOW","Low interest and inflation rates","COMPOSITE_EMTR","Composite Effective Marginal Tax Rate","2018","2018",11.812,,
"ESP","Spain","LOW","Low interest and inflation rates","COMPOSITE_EMTR","Composite Effective Marginal Tax Rate","2019","2019",11.812,,
"ESP","Spain","LOW","Low interest and inflation rates","COMPOSITE_EMTR","Composite Effective Marginal Tax Rate","2020","2020",11.812,,
"SWE","Sweden","LOW","Low interest and inflation rates","COMPOSITE_EATR","Composite Effective Average Tax Rate","2017","2017",21.019,,
"SWE","Sweden","LOW","Low interest and inflation rates","COMPOSITE_EATR","Composite Effective Average Tax Rate","2018","2018",21.019,,
"SWE","Sweden","LOW","Low interest and inflation rates","COMPOSITE_EATR","Composite Effective Average Tax Rate","2019","2019",20.446,,
"SWE","Sweden","LOW","Low interest and inflation rates","COMPOSITE_EATR","Composite Effective Average Tax Rate","2020","2020",20.446,,
"SWE","Sweden","LOW","Low interest and inflation rates","COMPOSITE_EMTR","Composite Effective Marginal Tax Rate","2017","2017",13.416,,
"SWE","Sweden","LOW","Low interest and inflation rates","COMPOSITE_EMTR","Composite Effective Marginal Tax Rate","2018","2018",13.416,,
"SWE","Sweden","LOW","Low interest and inflation rates","COMPOSITE_EMTR","Composite Effective Marginal Tax Rate","2019","2019",13.117,,
"SWE","Sweden","LOW","Low interest and inflation rates","COMPOSITE_EMTR","Composite Effective Marginal Tax Rate","2020","2020",13.117,,
"CHE","Switzerland","LOW","Low interest and inflation rates","COMPOSITE_EATR","Composite Effective Average Tax Rate","2017","2017",19.966,,
"CHE","Switzerland","LOW","Low interest and inflation rates","COMPOSITE_EATR","Composite Effective Average Tax Rate","2018","2018",19.966,,
"CHE","Switzerland","LOW","Low interest and inflation rates","COMPOSITE_EATR","Composite Effective Average Tax Rate","2019","2019",19.966,,
"CHE","Switzerland","LOW","Low interest and inflation rates","COMPOSITE_EATR","Composite Effective Average Tax Rate","2020","2020",19.966,,
"CHE","Switzerland","LOW","Low interest and inflation rates","COMPOSITE_EMTR","Composite Effective Marginal Tax Rate","2017","2017",12.096,,
"CHE","Switzerland","LOW","Low interest and inflation rates","COMPOSITE_EMTR","Composite Effective Marginal Tax Rate","2018","2018",12.095,,
"CHE","Switzerland","LOW","Low interest and inflation rates","COMPOSITE_EMTR","Composite Effective Marginal Tax Rate","2019","2019",12.095,,
"CHE","Switzerland","LOW","Low interest and inflation rates","COMPOSITE_EMTR","Composite Effective Marginal Tax Rate","2020","2020",12.095,,
"TUR","Turkey","LOW","Low interest and inflation rates","COMPOSITE_EATR","Composite Effective Average Tax Rate","2017","2017",16.631,,
"TUR","Turkey","LOW","Low interest and inflation rates","COMPOSITE_EATR","Composite Effective Average Tax Rate","2018","2018",18.294,,
"TUR","Turkey","LOW","Low interest and inflation rates","COMPOSITE_EATR","Composite Effective Average Tax Rate","2019","2019",18.326,,
"TUR","Turkey","LOW","Low interest and inflation rates","COMPOSITE_EATR","Composite Effective Average Tax Rate","2020","2020",18.319,,
"TUR","Turkey","LOW","Low interest and inflation rates","COMPOSITE_EMTR","Composite Effective Marginal Tax Rate","2017","2017",-4.546,,
"TUR","Turkey","LOW","Low interest and inflation rates","COMPOSITE_EMTR","Composite Effective Marginal Tax Rate","2018","2018",-5.387,,
"TUR","Turkey","LOW","Low interest and inflation rates","COMPOSITE_EMTR","Composite Effective Marginal Tax Rate","2019","2019",-4.989,,
"TUR","Turkey","LOW","Low interest and inflation rates","COMPOSITE_EMTR","Composite Effective Marginal Tax Rate","2020","2020",-5.066,,
"GBR","United Kingdom","LOW","Low interest and inflation rates","COMPOSITE_EATR","Composite Effective Average Tax Rate","2017","2017",17.626,,
"GBR","United Kingdom","LOW","Low interest and inflation rates","COMPOSITE_EATR","Composite Effective Average Tax Rate","2018","2018",17.626,,
"GBR","United Kingdom","LOW","Low interest and inflation rates","COMPOSITE_EATR","Composite Effective Average Tax Rate","2019","2019",16.987,,
"GBR","United Kingdom","LOW","Low interest and inflation rates","COMPOSITE_EATR","Composite Effective Average Tax Rate","2020","2020",16.811,,
"GBR","United Kingdom","LOW","Low interest and inflation rates","COMPOSITE_EMTR","Composite Effective Marginal Tax Rate","2017","2017",7.084,,
"GBR","United Kingdom","LOW","Low interest and inflation rates","COMPOSITE_EMTR","Composite Effective Marginal Tax Rate","2018","2018",7.084,,
"GBR","United Kingdom","LOW","Low interest and inflation rates","COMPOSITE_EMTR","Composite Effective Marginal Tax Rate","2019","2019",3.688,,
"GBR","United Kingdom","LOW","Low interest and inflation rates","COMPOSITE_EMTR","Composite Effective Marginal Tax Rate","2020","2020",2.518,,
"USA","United States","LOW","Low interest and inflation rates","COMPOSITE_EATR","Composite Effective Average Tax Rate","2017","2017",35.175,,
"USA","United States","LOW","Low interest and inflation rates","COMPOSITE_EATR","Composite Effective Average Tax Rate","2018","2018",22.379,,
"USA","United States","LOW","Low interest and inflation rates","COMPOSITE_EATR","Composite Effective Average Tax Rate","2019","2019",22.42,,
"USA","United States","LOW","Low interest and inflation rates","COMPOSITE_EATR","Composite Effective Average Tax Rate","2020","2020",22.316,,
"USA","United States","LOW","Low interest and inflation rates","COMPOSITE_EMTR","Composite Effective Marginal Tax Rate","2017","2017",6.636,,
"USA","United States","LOW","Low interest and inflation rates","COMPOSITE_EMTR","Composite Effective Marginal Tax Rate","2018","2018",-2.69,,
"USA","United States","LOW","Low interest and inflation rates","COMPOSITE_EMTR","Composite Effective Marginal Tax Rate","2019","2019",-2.706,,
"USA","United States","LOW","Low interest and inflation rates","COMPOSITE_EMTR","Composite Effective Marginal Tax Rate","2020","2020",-2.666,,
"ALB","Albania","LOW","Low interest and inflation rates","COMPOSITE_EATR","Composite Effective Average Tax Rate","2017","2017",14.732,,
"ALB","Albania","LOW","Low interest and inflation rates","COMPOSITE_EATR","Composite Effective Average Tax Rate","2018","2018",14.732,,
"ALB","Albania","LOW","Low interest and inflation rates","COMPOSITE_EATR","Composite Effective Average Tax Rate","2019","2019",14.732,,
"ALB","Albania","LOW","Low interest and inflation rates","COMPOSITE_EATR","Composite Effective Average Tax Rate","2020","2020",14.732,,
"ALB","Albania","LOW","Low interest and inflation rates","COMPOSITE_EMTR","Composite Effective Marginal Tax Rate","2017","2017",12.132,,
"ALB","Albania","LOW","Low interest and inflation rates","COMPOSITE_EMTR","Composite Effective Marginal Tax Rate","2018","2018",12.132,,
"ALB","Albania","LOW","Low interest and inflation rates","COMPOSITE_EMTR","Composite Effective Marginal Tax Rate","2019","2019",12.132,,
"ALB","Albania","LOW","Low interest and inflation rates","COMPOSITE_EMTR","Composite Effective Marginal Tax Rate","2020","2020",12.132,,
"AND","Andorra","LOW","Low interest and inflation rates","COMPOSITE_EATR","Composite Effective Average Tax Rate","2017","2017",9.366,,
"AND","Andorra","LOW","Low interest and inflation rates","COMPOSITE_EATR","Composite Effective Average Tax Rate","2018","2018",9.366,,
"AND","Andorra","LOW","Low interest and inflation rates","COMPOSITE_EATR","Composite Effective Average Tax Rate","2019","2019",9.366,,
"AND","Andorra","LOW","Low interest and inflation rates","COMPOSITE_EATR","Composite Effective Average Tax Rate","2020","2020",9.366,,
"AND","Andorra","LOW","Low interest and inflation rates","COMPOSITE_EMTR","Composite Effective Marginal Tax Rate","2017","2017",5.55,,
"AND","Andorra","LOW","Low interest and inflation rates","COMPOSITE_EMTR","Composite Effective Marginal Tax Rate","2018","2018",5.55,,
"AND","Andorra","LOW","Low interest and inflation rates","COMPOSITE_EMTR","Composite Effective Marginal Tax Rate","2019","2019",5.55,,
"AND","Andorra","LOW","Low interest and inflation rates","COMPOSITE_EMTR","Composite Effective Marginal Tax Rate","2020","2020",5.55,,
"ARG","Argentina","LOW","Low interest and inflation rates","COMPOSITE_EATR","Composite Effective Average Tax Rate","2017","2017",42.99,,
"ARG","Argentina","LOW","Low interest and inflation rates","COMPOSITE_EATR","Composite Effective Average Tax Rate","2018","2018",34.946,,
"ARG","Argentina","LOW","Low interest and inflation rates","COMPOSITE_EATR","Composite Effective Average Tax Rate","2019","2019",34.946,,
"ARG","Argentina","LOW","Low interest and inflation rates","COMPOSITE_EATR","Composite Effective Average Tax Rate","2020","2020",34.946,,
"ARG","Argentina","LOW","Low interest and inflation rates","COMPOSITE_EMTR","Composite Effective Marginal Tax Rate","2017","2017",36.416,,
"ARG","Argentina","LOW","Low interest and inflation rates","COMPOSITE_EMTR","Composite Effective Marginal Tax Rate","2018","2018",29.241,,
"ARG","Argentina","LOW","Low interest and inflation rates","COMPOSITE_EMTR","Composite Effective Marginal Tax Rate","2019","2019",29.241,,
"ARG","Argentina","LOW","Low interest and inflation rates","COMPOSITE_EMTR","Composite Effective Marginal Tax Rate","2020","2020",29.241,,
"BWA","Botswana","LOW","Low interest and inflation rates","COMPOSITE_EATR","Composite Effective Average Tax Rate","2017","2017",31.603,,
"BWA","Botswana","LOW","Low interest and inflation rates","COMPOSITE_EATR","Composite Effective Average Tax Rate","2018","2018",31.603,,
"BWA","Botswana","LOW","Low interest and inflation rates","COMPOSITE_EATR","Composite Effective Average Tax Rate","2019","2019",31.603,,
"BWA","Botswana","LOW","Low interest and inflation rates","COMPOSITE_EATR","Composite Effective Average Tax Rate","2020","2020",31.603,,
"BWA","Botswana","LOW","Low interest and inflation rates","COMPOSITE_EMTR","Composite Effective Marginal Tax Rate","2017","2017",27.747,,
"BWA","Botswana","LOW","Low interest and inflation rates","COMPOSITE_EMTR","Composite Effective Marginal Tax Rate","2018","2018",27.747,,
"BWA","Botswana","LOW","Low interest and inflation rates","COMPOSITE_EMTR","Composite Effective Marginal Tax Rate","2019","2019",27.747,,
"BWA","Botswana","LOW","Low interest and inflation rates","COMPOSITE_EMTR","Composite Effective Marginal Tax Rate","2020","2020",27.747,,
"BRA","Brazil","LOW","Low interest and inflation rates","COMPOSITE_EATR","Composite Effective Average Tax Rate","2017","2017",27.342,,
"BRA","Brazil","LOW","Low interest and inflation rates","COMPOSITE_EATR","Composite Effective Average Tax Rate","2018","2018",27.342,,
"BRA","Brazil","LOW","Low interest and inflation rates","COMPOSITE_EATR","Composite Effective Average Tax Rate","2019","2019",27.342,,
"BRA","Brazil","LOW","Low interest and inflation rates","COMPOSITE_EATR","Composite Effective Average Tax Rate","2020","2020",27.342,,
"BRA","Brazil","LOW","Low interest and inflation rates","COMPOSITE_EMTR","Composite Effective Marginal Tax Rate","2017","2017",-21.433,,
"BRA","Brazil","LOW","Low interest and inflation rates","COMPOSITE_EMTR","Composite Effective Marginal Tax Rate","2018","2018",-21.433,,
"BRA","Brazil","LOW","Low interest and inflation rates","COMPOSITE_EMTR","Composite Effective Marginal Tax Rate","2019","2019",-21.433,,
"BRA","Brazil","LOW","Low interest and inflation rates","COMPOSITE_EMTR","Composite Effective Marginal Tax Rate","2020","2020",-21.433,,
"VGB","British Virgin Islands","LOW","Low interest and inflation rates","COMPOSITE_EATR","Composite Effective Average Tax Rate","2017","2017",0,,
"VGB","British Virgin Islands","LOW","Low interest and inflation rates","COMPOSITE_EATR","Composite Effective Average Tax Rate","2018","2018",0,,
"VGB","British Virgin Islands","LOW","Low interest and inflation rates","COMPOSITE_EATR","Composite Effective Average Tax Rate","2019","2019",0,,
"VGB","British Virgin Islands","LOW","Low interest and inflation rates","COMPOSITE_EATR","Composite Effective Average Tax Rate","2020","2020",0,,
"VGB","British Virgin Islands","LOW","Low interest and inflation rates","COMPOSITE_EMTR","Composite Effective Marginal Tax Rate","2017","2017",0,,
"VGB","British Virgin Islands","LOW","Low interest and inflation rates","COMPOSITE_EMTR","Composite Effective Marginal Tax Rate","2018","2018",0,,
"VGB","British Virgin Islands","LOW","Low interest and inflation rates","COMPOSITE_EMTR","Composite Effective Marginal Tax Rate","2019","2019",0,,
"VGB","British Virgin Islands","LOW","Low interest and inflation rates","COMPOSITE_EMTR","Composite Effective Marginal Tax Rate","2020","2020",0,,
"BGR","Bulgaria","LOW","Low interest and inflation rates","COMPOSITE_EATR","Composite Effective Average Tax Rate","2017","2017",9.099,,
"BGR","Bulgaria","LOW","Low interest and inflation rates","COMPOSITE_EATR","Composite Effective Average Tax Rate","2018","2018",9.099,,
"BGR","Bulgaria","LOW","Low interest and inflation rates","COMPOSITE_EATR","Composite Effective Average Tax Rate","2019","2019",9.099,,
"BGR","Bulgaria","LOW","Low interest and inflation rates","COMPOSITE_EATR","Composite Effective Average Tax Rate","2020","2020",9.099,,
"BGR","Bulgaria","LOW","Low interest and inflation rates","COMPOSITE_EMTR","Composite Effective Marginal Tax Rate","2017","2017",3.748,,
"BGR","Bulgaria","LOW","Low interest and inflation rates","COMPOSITE_EMTR","Composite Effective Marginal Tax Rate","2018","2018",3.748,,
"BGR","Bulgaria","LOW","Low interest and inflation rates","COMPOSITE_EMTR","Composite Effective Marginal Tax Rate","2019","2019",3.748,,
"BGR","Bulgaria","LOW","Low interest and inflation rates","COMPOSITE_EMTR","Composite Effective Marginal Tax Rate","2020","2020",3.748,,
"CYM","Cayman Islands","LOW","Low interest and inflation rates","COMPOSITE_EATR","Composite Effective Average Tax Rate","2017","2017",0,,
"CYM","Cayman Islands","LOW","Low interest and inflation rates","COMPOSITE_EATR","Composite Effective Average Tax Rate","2018","2018",0,,
"CYM","Cayman Islands","LOW","Low interest and inflation rates","COMPOSITE_EATR","Composite Effective Average Tax Rate","2019","2019",0,,
"CYM","Cayman Islands","LOW","Low interest and inflation rates","COMPOSITE_EATR","Composite Effective Average Tax Rate","2020","2020",0,,
"CYM","Cayman Islands","LOW","Low interest and inflation rates","COMPOSITE_EMTR","Composite Effective Marginal Tax Rate","2017","2017",0,,
"CYM","Cayman Islands","LOW","Low interest and inflation rates","COMPOSITE_EMTR","Composite Effective Marginal Tax Rate","2018","2018",0,,
"CYM","Cayman Islands","LOW","Low interest and inflation rates","COMPOSITE_EMTR","Composite Effective Marginal Tax Rate","2019","2019",0,,
"CYM","Cayman Islands","LOW","Low interest and inflation rates","COMPOSITE_EMTR","Composite Effective Marginal Tax Rate","2020","2020",0,,
"CHL","Chile","LOW","Low interest and inflation rates","COMPOSITE_EATR","Composite Effective Average Tax Rate","2017","2017",35.98,,
"CHL","Chile","LOW","Low interest and inflation rates","COMPOSITE_EATR","Composite Effective Average Tax Rate","2018","2018",36.686,,
"CHL","Chile","LOW","Low interest and inflation rates","COMPOSITE_EATR","Composite Effective Average Tax Rate","2019","2019",38.097,,
"CHL","Chile","LOW","Low interest and inflation rates","COMPOSITE_EATR","Composite Effective Average Tax Rate","2020","2020",37.941,,
