NAME,CODE,IS_TAX_HAVEN
Antigua and Barbuda,ATG,1
Bahamas,BHS,1
Bahrain,BHR,1
Barbados,BRB,1
Belize,BLZ,1
Bermuda,BMU,1
British Virgin Islands,VGB,1
Cayman Islands,CYM,1
Jersey,JEY,1
Guernsey,GGY,1
Cook Islands,COK,1
Cyprus,CYP,1
Gibraltar,GIB,1
Grenada,GRD,1
Hong Kong,HKG,1
Ireland,IRL,1
Isle of Man,IMN,1
Liberia,LBR,1
Liechtenstein,LIE,1
Luxembourg,LUX,1
Montserrat,MSR,1
Netherlands Antilles,ANT,1
Panama,PAN,1
Saint Kitts,KNA,1
Saint Vincent,VCT,1
Singapore,SGP,1
Switzerland,CHE,1
Turks and Caicos,TCA,1
Vanuatu,VUT,1
Anguilla,AIA,1
Andorra,AND,1
Jordan,JOR,1
Lebanon,LBN,1
Macao,MAC,1
Monaco,MCO,1
Saint Martin,SXM,1
Dominica,DMA,1
Maldives,MDV,1
Malta,MLT,1
Marshall Islands,MHL,1
Saint Lucia,LCA,1
